-4.709701053798198700e-03 -4.178029000759124756e-01 9.085254669189453125e-01
3.174472749233245850e-01 -5.550124049186706543e-01 -7.688877582550048828e-01
6.560523062944412231e-02 -3.063839375972747803e-01 -9.496445059776306152e-01
3.326310813426971436e-01 -2.438632696866989136e-01 9.109815359115600586e-01
5.277879238128662109e-01 -3.234195411205291748e-01 7.853914499282836914e-01
9.493569135665893555e-01 -3.837071359157562256e-02 3.118478953838348389e-01
-5.411470532417297363e-01 -6.199470162391662598e-01 -5.681774616241455078e-01
-8.240151405334472656e-01 -1.123094372451305389e-02 -5.664561986923217773e-01
4.223005380481481552e-03 4.779976978898048401e-02 -9.988479614257812500e-01
-5.613045096397399902e-01 -6.226114034652709961e-01 -5.452451109886169434e-01
9.189967513084411621e-01 -6.501974910497665405e-02 3.888667225837707520e-01
4.965121448040008545e-01 -2.270228564739227295e-01 8.378164768218994141e-01
-3.158051073551177979e-01 2.388362884521484375e-01 -9.182724356651306152e-01
4.738067984580993652e-01 -5.324629545211791992e-01 -7.014202475547790527e-01
9.784287214279174805e-01 -1.401549428701400757e-01 1.517695933580398560e-01
-3.298452794551849365e-01 4.177733659744262695e-01 -8.465621471405029297e-01
-7.973881959915161133e-01 4.785667732357978821e-02 -6.015660166740417480e-01
5.892499685287475586e-01 -6.617508530616760254e-01 4.635410606861114502e-01
-5.756362676620483398e-01 -6.994110941886901855e-01 -4.236352145671844482e-01
-1.344539076089859009e-01 3.179153203964233398e-01 -9.385371208190917969e-01
6.386107802391052246e-01 -7.707177102565765381e-02 7.656606435775756836e-01
-6.871660351753234863e-01 -2.140663713216781616e-01 -6.942467093467712402e-01
2.682170867919921875e-01 -1.974782943725585938e-01 9.429007768630981445e-01
8.588122129440307617e-01 -1.932951062917709351e-01 4.744244813919067383e-01
4.099599123001098633e-01 -6.032140254974365234e-01 6.841533184051513672e-01
-1.418527029454708099e-02 -3.605011403560638428e-01 -9.326509833335876465e-01
-4.620335698127746582e-01 2.618250548839569092e-01 -8.473326563835144043e-01
1.086516678333282471e-01 -1.264026015996932983e-01 9.860107302665710449e-01
1.013129949569702148e-02 -1.941253244876861572e-01 -9.809244275093078613e-01
3.863624995574355125e-03 -2.517994940280914307e-01 9.677715897560119629e-01
-3.157727420330047607e-01 -9.249153733253479004e-01 -2.117052078247070312e-01
-1.628099977970123291e-01 2.367243021726608276e-01 -9.578384160995483398e-01
-7.122438400983810425e-02 4.097422957420349121e-01 -9.094164967536926270e-01
-2.210622727870941162e-01 -8.366442322731018066e-01 -5.011566877365112305e-01
1.908902525901794434e-01 -5.893957018852233887e-01 7.849672436714172363e-01
3.159351646900177002e-01 -5.000159144401550293e-01 -8.063306212425231934e-01
-3.093962371349334717e-01 1.269164085388183594e-01 -9.424256682395935059e-01
-1.455295830965042114e-01 -3.564999103546142578e-01 -9.228916168212890625e-01
7.849943041801452637e-01 -2.943992912769317627e-01 5.450806617736816406e-01
-2.544106245040893555e-01 -3.436054289340972900e-01 9.039970040321350098e-01
-7.332477718591690063e-02 -4.025973975658416748e-01 -9.124357104301452637e-01
-3.852316141128540039e-01 -6.669880747795104980e-01 -6.377487778663635254e-01
9.463020563125610352e-01 1.211777329444885254e-02 3.230564892292022705e-01
-8.132213354110717773e-01 -1.108883880078792572e-02 -5.818488001823425293e-01
-5.769071578979492188e-01 -2.964849770069122314e-01 -7.611009478569030762e-01
3.451516330242156982e-01 -6.232936978340148926e-01 -7.016945481300354004e-01
2.868298590183258057e-01 -3.379330039024353027e-01 8.963982462882995605e-01
5.963001251220703125e-01 -5.734199881553649902e-01 -5.617969036102294922e-01
1.752230376005172729e-01 1.754021085798740387e-02 9.843724370002746582e-01
3.723698854446411133e-01 -7.425946593284606934e-01 -5.566808581352233887e-01
1.127189472317695618e-01 1.040856465697288513e-01 -9.881602525711059570e-01
-2.344249784946441650e-01 -1.763198226690292358e-01 9.560105800628662109e-01
2.452021986246109009e-01 -3.725471794605255127e-01 8.950331807136535645e-01
3.484635651111602783e-01 -4.338994920253753662e-01 8.308455348014831543e-01
-4.441551268100738525e-01 1.400763690471649170e-01 -8.849321603775024414e-01
6.893205642700195312e-02 -4.766691625118255615e-01 8.763759136199951172e-01
-8.114463090896606445e-01 -2.548967003822326660e-01 -5.259111523628234863e-01
-3.781922459602355957e-01 5.391523241996765137e-02 -9.241556525230407715e-01
-6.635137200355529785e-01 -2.916377484798431396e-01 -6.889826059341430664e-01
-4.624065756797790527e-01 8.224505931138992310e-02 -8.828454017639160156e-01
5.517027974128723145e-01 -5.121446847915649414e-01 6.582794189453125000e-01
-8.533682227134704590e-01 -1.277773231267929077e-01 -5.054062604904174805e-01
3.752086460590362549e-01 -7.962700128555297852e-01 -4.745234251022338867e-01
6.145379543304443359e-01 -3.457993865013122559e-01 7.090600132942199707e-01
1.624171584844589233e-01 -5.847886204719543457e-01 -7.947596907615661621e-01
3.875912725925445557e-02 -2.211379706859588623e-01 -9.744720458984375000e-01
-5.313764214515686035e-01 -6.137297749519348145e-01 -5.839304924011230469e-01
-5.219304561614990234e-01 -4.341620802879333496e-01 7.342287898063659668e-01
-5.166336297988891602e-01 -4.144574999809265137e-01 -7.492093443870544434e-01
4.844774305820465088e-02 -9.935884177684783936e-02 -9.938715100288391113e-01
6.650192141532897949e-01 -7.086227089166641235e-02 7.434567809104919434e-01
-4.220628142356872559e-01 -3.245671093463897705e-01 -8.464745879173278809e-01
8.600634932518005371e-01 2.125984057784080505e-02 5.097436904907226562e-01
4.500343203544616699e-01 -4.993544518947601318e-01 7.403473258018493652e-01
3.586650788784027100e-01 -2.725462913513183594e-01 -8.927922248840332031e-01
-2.944007217884063721e-01 1.983283311128616333e-01 -9.348765611648559570e-01
-2.314070761203765869e-01 -4.434004426002502441e-01 8.659369945526123047e-01
-2.734346687793731689e-01 4.299199208617210388e-02 -9.609293341636657715e-01
-2.788828313350677490e-01 5.663343667984008789e-01 -7.755576372146606445e-01
-7.885683774948120117e-01 -1.503008157014846802e-01 -5.962965488433837891e-01
-6.716518998146057129e-01 -1.482911854982376099e-01 -7.258741259574890137e-01
-2.156699448823928833e-01 -6.745830774307250977e-01 7.059916257858276367e-01
3.162774443626403809e-01 -4.620560407638549805e-01 8.285365700721740723e-01
2.999906241893768311e-01 -6.016829013824462891e-01 7.402588725090026855e-01
5.505642294883728027e-01 -1.668298989534378052e-01 -8.179528117179870605e-01
-2.884574830532073975e-01 5.207416415214538574e-01 -8.035051226615905762e-01
3.227736949920654297e-01 -2.956368923187255859e-01 8.991195559501647949e-01
2.306910604238510132e-01 -5.064548254013061523e-01 -8.308340311050415039e-01
2.197390794754028320e-01 -7.004351019859313965e-01 6.790472865104675293e-01
6.279473304748535156e-01 -1.481261402368545532e-01 7.640293240547180176e-01
-5.105113387107849121e-01 -2.397357672452926636e-01 -8.257753252983093262e-01
6.767040491104125977e-01 -4.351114630699157715e-01 5.939272046089172363e-01
-6.839813292026519775e-02 4.019913673400878906e-01 -9.130852222442626953e-01
-1.139344796538352966e-01 -1.814875602722167969e-01 -9.767708182334899902e-01
-7.764508128166198730e-01 -1.729787886142730713e-01 -6.059722304344177246e-01
-2.871178686618804932e-01 -2.541059851646423340e-01 9.235764741897583008e-01
-4.325786232948303223e-01 -7.074218392372131348e-01 -5.589543581008911133e-01
5.601366981863975525e-03 -8.670056611299514771e-02 9.962185621261596680e-01
3.461894989013671875e-01 -3.397849202156066895e-01 8.744707703590393066e-01
-5.739916563034057617e-01 2.896341085433959961e-01 -7.659279704093933105e-01
4.120877087116241455e-01 -4.705988764762878418e-01 7.802053689956665039e-01
-7.223588824272155762e-01 2.275840044021606445e-01 -6.529955863952636719e-01
-3.473130762577056885e-01 -7.569668889045715332e-01 -5.535112023353576660e-01
-8.593400567770004272e-02 6.741584539413452148e-01 -7.335705161094665527e-01
-4.421914517879486084e-01 5.639564990997314453e-01 -6.974379420280456543e-01
6.823435425758361816e-01 -5.443006008863449097e-02 7.290024757385253906e-01
-5.073939561843872070e-01 -3.705770969390869141e-01 -7.779613733291625977e-01
-3.294797539710998535e-01 1.694795191287994385e-01 -9.288271665573120117e-01
-1.395563036203384399e-02 3.429678976535797119e-01 -9.392433762550354004e-01
3.918253183364868164e-01 2.698744535446166992e-01 -8.795683979988098145e-01
-6.313253641128540039e-01 -4.151626527309417725e-01 -6.550328731536865234e-01
-1.579748839139938354e-01 1.018653288483619690e-01 -9.821747541427612305e-01
6.147111654281616211e-01 -6.767340749502182007e-02 7.858439087867736816e-01
-4.000704288482666016e-01 -7.528147101402282715e-01 -5.226983428001403809e-01
-1.538613885641098022e-01 -8.277156949043273926e-01 -5.396420359611511230e-01
-2.252940982580184937e-01 -8.972255587577819824e-01 -3.797748386859893799e-01
1.083164885640144348e-01 -4.338063001632690430e-01 8.944717049598693848e-01
5.945487618446350098e-01 4.802282899618148804e-02 8.026241660118103027e-01
-3.036544024944305420e-01 -7.912855744361877441e-01 -5.307176113128662109e-01
1.418567728251218796e-02 -4.658153951168060303e-01 -8.847681879997253418e-01
2.143848836421966553e-01 -6.659273505210876465e-01 -7.145487070083618164e-01
5.991456508636474609e-01 -5.316518545150756836e-01 -5.986408591270446777e-01
4.038111567497253418e-01 -6.854379773139953613e-01 -6.058971285820007324e-01
-7.146000266075134277e-01 -2.122769951820373535e-01 -6.665472984313964844e-01
-1.095177978277206421e-01 -4.271770268678665161e-02 9.930665493011474609e-01
-2.741979360580444336e-01 -7.472458481788635254e-01 -6.053420901298522949e-01
-3.178488090634346008e-02 4.675315916538238525e-01 -8.834047913551330566e-01
1.754187494516372681e-01 -3.307566344738006592e-01 -9.272692203521728516e-01
-3.652099147439002991e-02 2.216926217079162598e-01 -9.744324088096618652e-01
2.185495793819427490e-01 3.814083933830261230e-01 -8.982002735137939453e-01
-6.235741972923278809e-01 -4.575648605823516846e-01 -6.338688135147094727e-01
9.336026310920715332e-01 -1.105566620826721191e-01 3.408273756504058838e-01
4.917435646057128906e-01 -1.659332811832427979e-01 -8.547832369804382324e-01
-5.381006598472595215e-01 5.166937112808227539e-01 -6.659393906593322754e-01
-1.045739576220512390e-01 5.262460708618164062e-01 -8.438774943351745605e-01
-7.448055744171142578e-01 -1.089195683598518372e-01 -6.583321690559387207e-01
9.708639234304428101e-02 -3.844175040721893311e-01 -9.180399775505065918e-01
-1.427904963493347168e-01 2.456685304641723633e-01 -9.587793350219726562e-01
4.838919639587402344e-01 -4.553022384643554688e-01 -7.473609447479248047e-01
2.889244556427001953e-01 -7.273340225219726562e-01 6.225012540817260742e-01
-6.244359910488128662e-02 -2.336372286081314087e-01 -9.703166484832763672e-01
-8.746873736381530762e-01 -1.595558971166610718e-01 -4.576719999313354492e-01
-5.508780479431152344e-01 -4.645505845546722412e-01 -6.933441758155822754e-01
-1.575149893760681152e-01 -4.630586504936218262e-02 -9.864304065704345703e-01
1.456067264080047607e-01 -6.787735819816589355e-01 7.197672128677368164e-01
-6.921138167381286621e-01 -4.348633810877799988e-02 -7.204772233963012695e-01
-2.294998466968536377e-01 4.368481934070587158e-01 -8.697664141654968262e-01
9.406479597091674805e-01 -2.420170903205871582e-01 2.379271388053894043e-01
-8.135955929756164551e-01 -1.112614423036575317e-01 -5.706865191459655762e-01
-7.754324078559875488e-01 2.333009429275989532e-02 -6.309994459152221680e-01
8.160775899887084961e-01 -1.987647078931331635e-02 5.776003003120422363e-01
1.176107302308082581e-01 -3.325564861297607422e-01 -9.357211589813232422e-01
1.256196200847625732e-01 -5.383888259530067444e-02 -9.906165599822998047e-01
3.769360184669494629e-01 -4.469098150730133057e-01 8.112896084785461426e-01
8.398373611271381378e-03 -3.137241005897521973e-01 -9.494770765304565430e-01
-4.847175478935241699e-01 -7.336480617523193359e-01 -4.762451350688934326e-01
7.874277234077453613e-01 -8.836418390274047852e-02 6.100403070449829102e-01
-5.515087842941284180e-01 -7.483701109886169434e-01 -3.684838414192199707e-01
-2.195647507905960083e-01 1.111234351992607117e-01 -9.692486524581909180e-01
-4.641731083393096924e-01 3.623826801776885986e-01 -8.082216382026672363e-01
8.787040412425994873e-02 6.877248883247375488e-01 -7.206339240074157715e-01
-6.721146106719970703e-01 -4.332614541053771973e-01 -6.004551053047180176e-01
4.714010357856750488e-01 -3.781410455703735352e-01 7.967374920845031738e-01
4.005393385887145996e-01 -5.264109969139099121e-01 7.499731779098510742e-01
9.416609406471252441e-01 -1.153173893690109253e-01 3.161906898021697998e-01
9.080857634544372559e-01 -3.943169116973876953e-02 4.169237315654754639e-01
2.632384896278381348e-01 -1.886908411979675293e-01 -9.460978507995605469e-01
-6.322162747383117676e-01 -3.799408972263336182e-01 -6.752388477325439453e-01
-1.141592934727668762e-01 -3.939586281776428223e-01 -9.120111465454101562e-01
-4.294629991054534912e-01 -4.349720776081085205e-01 -7.914296984672546387e-01
9.619119167327880859e-01 -2.252722978591918945e-01 1.548474431037902832e-01
-3.347739949822425842e-02 -9.371282160282135010e-02 9.950363636016845703e-01
-1.200156882405281067e-01 -3.254143893718719482e-01 -9.379241466522216797e-01
3.838363587856292725e-01 -6.176122426986694336e-01 -6.864580512046813965e-01
1.955637186765670776e-01 4.342787712812423706e-02 -9.797289967536926270e-01
1.814134120941162109e-01 -5.511799454689025879e-01 8.144260644912719727e-01
-3.191715478897094727e-02 -9.567772150039672852e-01 -2.890652120113372803e-01
7.853771746158599854e-02 -6.605080794543027878e-03 -9.968892931938171387e-01
2.239399552345275879e-01 1.709605455398559570e-01 -9.594911932945251465e-01
3.564140200614929199e-01 -6.623731255531311035e-01 -6.589618325233459473e-01
5.909941792488098145e-01 9.411558508872985840e-02 -8.011668324470520020e-01
-3.444219827651977539e-01 -6.023380160331726074e-01 -7.201125025749206543e-01
2.186376452445983887e-01 -7.127783298492431641e-01 -6.664419174194335938e-01
7.224186062812805176e-01 -4.812110960483551025e-01 4.965351521968841553e-01
-7.805282473564147949e-01 -2.529977262020111084e-02 -6.246084570884704590e-01
-2.320473641157150269e-01 -8.742504715919494629e-01 -4.264270961284637451e-01
-4.107183590531349182e-02 3.956723809242248535e-01 -9.174727797508239746e-01
6.023354530334472656e-01 -4.575906097888946533e-01 6.540663242340087891e-01
2.188607864081859589e-02 -3.234333693981170654e-01 9.459976553916931152e-01
3.497384488582611084e-01 1.948499530553817749e-01 -9.163604378700256348e-01
-2.773722708225250244e-01 -4.460464045405387878e-02 -9.597265124320983887e-01
-4.293443560600280762e-01 -3.018611110746860504e-02 -9.026362895965576172e-01
7.715135812759399414e-01 -1.913232803344726562e-01 6.067637205123901367e-01
5.691859498620033264e-02 4.512712955474853516e-01 -8.905696868896484375e-01
-2.407715916633605957e-01 -3.252490758895874023e-01 9.144627451896667480e-01
-7.842867374420166016e-01 -2.089362591505050659e-01 -5.841574668884277344e-01
-8.208062648773193359e-01 -7.187719643115997314e-02 -5.666663050651550293e-01
-1.762635260820388794e-01 3.329260349273681641e-01 -9.263322949409484863e-01
6.833829283714294434e-01 -2.452407777309417725e-01 6.876370906829833984e-01
5.754203200340270996e-01 -4.679384827613830566e-01 6.707645654678344727e-01
1.402971893548965454e-01 -1.311717182397842407e-01 -9.813820719718933105e-01
-5.600869059562683105e-01 -9.026388078927993774e-02 -8.235017657279968262e-01
-1.967688798904418945e-01 3.342050909996032715e-01 -9.217315316200256348e-01
5.754379630088806152e-01 -4.231568872928619385e-01 -6.998637914657592773e-01
3.389008343219757080e-02 6.147075295448303223e-01 -7.880266904830932617e-01
2.689783871173858643e-01 -3.835613131523132324e-01 -8.834769129753112793e-01
-4.079611599445343018e-01 -6.461338400840759277e-01 -6.450415849685668945e-01
-4.386506378650665283e-01 -7.173637747764587402e-01 -5.412716269493103027e-01
-2.500653564929962158e-01 -7.379835247993469238e-01 -6.267756819725036621e-01
9.848337173461914062e-01 2.043692395091056824e-02 1.722932606935501099e-01
-3.299243450164794922e-01 -9.066087007522583008e-01 -2.630788981914520264e-01
-7.061672210693359375e-01 -2.505975365638732910e-01 -6.622149944305419922e-01
2.174389362335205078e-01 6.295060515403747559e-01 -7.459506988525390625e-01
3.385280668735504150e-01 2.730232849717140198e-02 -9.405601024627685547e-01
9.676381200551986694e-02 5.040465593338012695e-01 -8.582388162612915039e-01
1.630111336708068848e-01 8.695087395608425140e-03 -9.865858554840087891e-01
2.766919732093811035e-01 -5.768697857856750488e-01 7.685459852218627930e-01
3.603485524654388428e-01 -7.739514708518981934e-01 -5.207186341285705566e-01
1.783885955810546875e-01 -8.206542697735130787e-04 9.839597344398498535e-01
-3.873282968997955322e-01 3.941548764705657959e-01 -8.334379792213439941e-01
-8.211421966552734375e-02 2.768363952636718750e-01 -9.574020504951477051e-01
5.028168484568595886e-02 -2.733239531517028809e-01 -9.606069922447204590e-01
1.406336575746536255e-02 4.437865316867828369e-01 -8.960221409797668457e-01
-4.301507472991943359e-01 -7.007477879524230957e-01 -5.691421031951904297e-01
1.602223515510559082e-01 -1.020331382751464844e-01 9.817932248115539551e-01
-3.074060380458831787e-01 8.753765374422073364e-02 -9.475435614585876465e-01
1.637535095214843750e-01 -3.328140079975128174e-01 -9.286654591560363770e-01
-2.132670283317565918e-01 4.080322682857513428e-01 -8.877086639404296875e-01
4.773915410041809082e-01 -6.585538983345031738e-01 -5.817251801490783691e-01
-3.532471656799316406e-01 -5.779521465301513672e-01 -7.356547117233276367e-01
-2.369474172592163086e-01 -2.650065720081329346e-01 -9.346803426742553711e-01
2.947029173374176025e-01 3.341531455516815186e-01 -8.952606320381164551e-01
2.336008697748184204e-01 -1.281795352697372437e-01 -9.638468027114868164e-01
-3.967897891998291016e-01 -8.655367493629455566e-01 -3.056207895278930664e-01
5.693078041076660156e-02 -5.187264084815979004e-01 8.530426621437072754e-01
6.254841685295104980e-01 -3.778719902038574219e-01 6.826289892196655273e-01
-3.998351395130157471e-01 3.572993576526641846e-01 -8.440788388252258301e-01
-4.691997468471527100e-01 1.412499994039535522e-01 -8.717223405838012695e-01
8.000605106353759766e-01 -3.355649113655090332e-01 4.972920715808868408e-01
-3.734934329986572266e-02 -5.110315680503845215e-01 -8.587501645088195801e-01
-2.549648582935333252e-01 -2.212188839912414551e-01 -9.413049817085266113e-01
4.117641150951385498e-01 -3.316855132579803467e-01 -8.487844467163085938e-01
-5.002015233039855957e-01 -5.140449404716491699e-01 -6.968185901641845703e-01
-1.381954997777938843e-01 4.334992542862892151e-02 -9.894558191299438477e-01
-2.620728015899658203e-01 -5.038022994995117188e-01 8.231046199798583984e-01
-4.168595075607299805e-01 1.208404377102851868e-01 -9.009027481079101562e-01
-4.429927468299865723e-01 3.839956521987915039e-01 -8.101263642311096191e-01
4.838689267635345459e-01 -2.201473899185657501e-02 8.748635649681091309e-01
2.885620594024658203e-01 -7.839002609252929688e-01 -5.497563481330871582e-01
3.435411155223846436e-01 -6.872569322586059570e-01 -6.400448679924011230e-01
2.550503984093666077e-02 -3.017406463623046875e-01 -9.530488252639770508e-01
-2.400082051753997803e-01 -2.206591963768005371e-01 9.453600049018859863e-01
-1.267633214592933655e-02 -4.540801420807838440e-02 9.988880157470703125e-01
1.843730509281158447e-01 -5.658797025680541992e-01 8.036085367202758789e-01
-1.549503952264785767e-01 5.708277225494384766e-01 -8.063162565231323242e-01
-8.940503001213073730e-01 -1.066336706280708313e-01 -4.350898861885070801e-01
5.101729631423950195e-01 -1.276736054569482803e-02 8.599770665168762207e-01
-3.367459774017333984e-01 -7.874025702476501465e-01 -5.163325071334838867e-01
4.792058765888214111e-01 -4.551818072795867920e-01 7.504473924636840820e-01
-1.593550667166709900e-02 -1.613259315490722656e-01 9.867725372314453125e-01
-1.146530359983444214e-01 -1.780565977096557617e-01 -9.773179292678833008e-01
2.507627308368682861e-01 -6.857320666313171387e-01 -6.832932829856872559e-01
1.317707449197769165e-01 4.376260042190551758e-01 -8.894491195678710938e-01
4.769422411918640137e-01 -4.109478592872619629e-01 7.769479155540466309e-01
-2.453227788209915161e-01 1.431751847267150879e-01 -9.588103890419006348e-01
-7.695869207382202148e-01 -7.314745336771011353e-02 -6.343385577201843262e-01
-3.841844797134399414e-01 -8.988401293754577637e-01 -2.109231799840927124e-01
-2.172783911228179932e-01 -6.160200238227844238e-01 -7.571720480918884277e-01
-3.990941941738128662e-01 5.032576918601989746e-01 -7.664564847946166992e-01
-7.917286455631256104e-02 7.172468304634094238e-01 -6.923067569732666016e-01
-4.193403720855712891e-01 -8.671973943710327148e-01 -2.685559689998626709e-01
9.700918793678283691e-01 -1.987587958574295044e-01 1.393438577651977539e-01
-4.637899696826934814e-01 -1.153139919042587280e-01 -8.784084916114807129e-01
2.646348178386688232e-01 -4.272525906562805176e-01 8.645365834236145020e-01
-3.459704220294952393e-01 -6.352865099906921387e-01 -6.904459595680236816e-01
-7.142561078071594238e-01 2.429439773550257087e-04 -6.998844146728515625e-01
-7.795099020004272461e-01 -1.306497752666473389e-01 -6.126132607460021973e-01
4.040415883064270020e-01 -1.749691367149353027e-01 8.978508710861206055e-01
-7.920893430709838867e-01 -2.424107491970062256e-01 -5.602065324783325195e-01
-9.190591424703598022e-02 -5.290896445512771606e-02 -9.943610429763793945e-01
5.576779842376708984e-01 -2.820027172565460205e-01 7.806854248046875000e-01
-3.189144432544708252e-01 -3.788603097200393677e-02 -9.470260143280029297e-01
7.276471704244613647e-02 1.788436472415924072e-01 -9.811831116676330566e-01
-4.950505793094635010e-01 2.932493388652801514e-01 -8.178812861442565918e-01
2.324895858764648438e-01 -2.964659631252288818e-01 -9.263134002685546875e-01
4.412848055362701416e-01 -4.942544698715209961e-01 7.489861249923706055e-01
6.254783272743225098e-01 -4.935730397701263428e-01 6.042866706848144531e-01
6.615506410598754883e-01 -6.815178394317626953e-01 3.128644824028015137e-01
8.691968023777008057e-02 -4.352851510047912598e-01 8.960869908332824707e-01
1.330673843622207642e-01 -2.582217454910278320e-01 9.568774700164794922e-01
4.651685059070587158e-01 -2.475992441177368164e-01 8.498899936676025391e-01
5.470549464225769043e-01 -1.898501217365264893e-01 8.152839541435241699e-01
2.543545067310333252e-01 -3.773276805877685547e-01 8.904648423194885254e-01
-7.669858932495117188e-01 -7.796357572078704834e-02 -6.369100809097290039e-01
3.048265576362609863e-01 -4.084428250789642334e-01 -8.603807091712951660e-01
-2.571462420746684074e-03 -9.072052687406539917e-02 9.958729147911071777e-01
-1.071000993251800537e-01 -7.927775382995605469e-01 -6.000279188156127930e-01
-2.087943404912948608e-01 -3.426488637924194336e-01 9.159676432609558105e-01
-7.050884366035461426e-01 -1.971307545900344849e-01 -6.811679601669311523e-01
8.524118065834045410e-01 -2.945414781570434570e-01 4.320177733898162842e-01
-3.589108958840370178e-02 -9.242890477180480957e-01 -3.800021111965179443e-01
-1.458247900009155273e-01 -4.330442845821380615e-01 8.894985914230346680e-01
-8.285431861877441406e-01 -1.232387945055961609e-01 -5.461944341659545898e-01
-2.411931306123733521e-01 -7.799388170242309570e-01 -5.775130391120910645e-01
1.309767514467239380e-01 2.850832343101501465e-01 -9.495117664337158203e-01
4.369350671768188477e-01 -3.279982209205627441e-01 8.375589251518249512e-01
5.426228046417236328e-01 1.425392180681228638e-01 -8.277939558029174805e-01
-3.399747312068939209e-01 -5.515009760856628418e-01 -7.617505192756652832e-01
9.290947318077087402e-01 -2.229128777980804443e-01 2.951147854328155518e-01
-2.222589105367660522e-01 -3.960050642490386963e-01 -8.909438848495483398e-01
-5.384684801101684570e-01 -4.874638915061950684e-01 -6.873359084129333496e-01
2.762806713581085205e-01 -5.623531937599182129e-01 -7.793766260147094727e-01
-2.255061417818069458e-01 -2.223705649375915527e-01 -9.485241770744323730e-01
1.293049007654190063e-01 -6.807425618171691895e-02 -9.892655014991760254e-01
5.070928931236267090e-01 -1.182292997837066650e-01 -8.537439703941345215e-01
-6.230993866920471191e-01 -3.486678004264831543e-01 -7.001270651817321777e-01
-1.857738127000629902e-03 4.216028153896331787e-01 -9.067786931991577148e-01
2.483147382736206055e-01 -2.542146146297454834e-01 -9.347271323204040527e-01
4.382504224777221680e-01 -2.189789414405822754e-01 8.717710375785827637e-01
-6.879078149795532227e-01 -3.474591672420501709e-01 -6.372242569923400879e-01
3.018919229507446289e-01 -5.475884079933166504e-01 -7.803897857666015625e-01
4.433444738388061523e-01 -3.732308447360992432e-01 -8.149505853652954102e-01
-1.043325811624526978e-01 -4.440506100654602051e-01 8.899065852165222168e-01
2.896259129047393799e-01 4.503995776176452637e-01 -8.445453643798828125e-01
2.098992168903350830e-01 -7.652098536491394043e-01 -6.086018085479736328e-01
-4.882617890834808350e-01 3.449009954929351807e-01 -8.016505837440490723e-01
-4.193530082702636719e-01 2.011939436197280884e-01 -8.852480053901672363e-01
1.784667521715164185e-01 1.462978273630142212e-01 -9.730090498924255371e-01
-5.570237711071968079e-02 -8.889700174331665039e-01 -4.545650184154510498e-01
-2.673252820968627930e-01 -8.003748655319213867e-01 -5.365977287292480469e-01
3.270469009876251221e-01 -1.862303316593170166e-01 -9.264764189720153809e-01
1.609602719545364380e-01 -2.752316296100616455e-01 -9.478076696395874023e-01
-1.762371510267257690e-02 6.584409475326538086e-01 -7.524261474609375000e-01
-1.207356154918670654e-01 -9.678833484649658203e-01 -2.205102890729904175e-01
5.371813476085662842e-02 3.205204606056213379e-01 -9.457172155380249023e-01
-2.828521728515625000e-01 -8.291501402854919434e-01 -4.821874499320983887e-01
-4.100691378116607666e-01 -6.684949994087219238e-01 -6.204497218132019043e-01
-4.187837839126586914e-01 -2.491838485002517700e-01 -8.732281327247619629e-01
6.355814933776855469e-01 -6.867058277130126953e-01 3.528047800064086914e-01
8.484508842229843140e-02 -4.485996663570404053e-01 -8.896964192390441895e-01
-3.093719780445098877e-01 2.072718143463134766e-01 -9.280772805213928223e-01
-1.659655272960662842e-01 9.951600432395935059e-02 -9.810972809791564941e-01
-3.352355659008026123e-01 -3.030170202255249023e-01 8.920749425888061523e-01
4.035595357418060303e-01 -8.056890368461608887e-01 -4.335952699184417725e-01
-8.703981041908264160e-01 -1.453496050089597702e-02 -4.921337664127349854e-01
-1.867358200252056122e-02 4.866985380649566650e-01 -8.733704090118408203e-01
2.869660966098308563e-02 -4.929992258548736572e-01 -8.695563673973083496e-01
3.777537345886230469e-01 -4.387243837118148804e-02 -9.248660802841186523e-01
-7.288469672203063965e-01 -1.211658567190170288e-01 -6.738700270652770996e-01
-8.662154078483581543e-01 4.073762893676757812e-02 -4.980071783065795898e-01
5.552356243133544922e-01 -4.092639088630676270e-01 7.240278720855712891e-01
-2.503704130649566650e-01 -1.841000020503997803e-01 -9.504849910736083984e-01
6.418083310127258301e-01 -3.524444997310638428e-01 -6.810762286186218262e-01
2.300336509943008423e-01 -8.350872397422790527e-01 -4.997136890888214111e-01
5.667509138584136963e-02 -1.509575080126523972e-02 -9.982784390449523926e-01
1.615375727415084839e-01 2.423366457223892212e-01 -9.566496014595031738e-01
4.726521298289299011e-02 -5.542888045310974121e-01 -8.309811949729919434e-01
-5.387603044509887695e-01 -3.848839700222015381e-01 -7.494007945060729980e-01
6.689737737178802490e-02 2.526136934757232666e-01 -9.652518033981323242e-01
2.191309630870819092e-01 1.389701068401336670e-01 -9.657478332519531250e-01
5.629356503486633301e-01 -3.016939163208007812e-01 7.694700956344604492e-01
3.630411922931671143e-01 -1.691721081733703613e-01 9.162870049476623535e-01
5.062219500541687012e-01 -4.017145559191703796e-02 8.614671826362609863e-01
3.488079607486724854e-01 2.736155875027179718e-02 9.367947578430175781e-01
3.668445348739624023e-01 -3.773114979267120361e-01 -8.503299355506896973e-01
5.170950666069984436e-03 -3.472710847854614258e-01 -9.377505779266357422e-01
-1.327462792396545410e-01 2.090301066637039185e-01 -9.688574671745300293e-01
3.575553894042968750e-01 -3.021608591079711914e-01 -8.836589455604553223e-01
