-5.854550600051879883e-01 4.996051490306854248e-01 -6.384645700454711914e-01
-9.419423341751098633e-01 2.339674830436706543e-01 -2.408395558595657349e-01
-9.812781214714050293e-01 -1.498409360647201538e-01 1.209997311234474182e-01
-6.211015582084655762e-01 -3.929165005683898926e-01 -6.781219840049743652e-01
-2.994646728038787842e-01 -4.301355779170989990e-01 -8.516479730606079102e-01
-1.205191761255264282e-01 7.143925130367279053e-02 -9.901369810104370117e-01
-9.560505747795104980e-01 -2.779636383056640625e-01 -9.329245984554290771e-02
-9.224552512168884277e-01 -2.843098938465118408e-01 -2.612358331680297852e-01
2.223376929759979248e-01 8.784705400466918945e-02 -9.710041284561157227e-01
-8.093773722648620605e-01 2.045578360557556152e-01 -5.505128502845764160e-01
-2.836270332336425781e-01 3.780405819416046143e-01 -8.812723755836486816e-01
-8.345574736595153809e-01 9.098079055547714233e-02 -5.433564186096191406e-01
-7.606768608093261719e-01 4.389412403106689453e-01 -4.782273471355438232e-01
-4.224943518638610840e-01 -4.889732003211975098e-01 -7.631537914276123047e-01
-2.130152434110641479e-01 4.794384911656379700e-02 -9.758718013763427734e-01
-4.799165725708007812e-01 8.692035079002380371e-01 -1.190172359347343445e-01
1.133872717618942261e-01 6.347474455833435059e-01 -7.643553018569946289e-01
-4.960487186908721924e-01 2.327291816473007202e-01 -8.365241885185241699e-01
-8.351556062698364258e-01 -3.386218845844268799e-01 4.334168434143066406e-01
-3.054237067699432373e-01 1.126934029161930084e-02 -9.521498084068298340e-01
-7.509593367576599121e-01 -1.760710179805755615e-01 -6.364424824714660645e-01
-8.908622860908508301e-01 -3.827295303344726562e-01 -2.447089999914169312e-01
-1.606393307447433472e-01 -7.534387111663818359e-01 -6.375932693481445312e-01
-1.261017471551895142e-01 3.268394172191619873e-01 -9.366291761398315430e-01
-9.882556647062301636e-02 1.107493713498115540e-01 -9.889227151870727539e-01
1.815338283777236938e-01 3.306016325950622559e-01 -9.261468648910522461e-01
-9.377341866493225098e-01 -3.025745153427124023e-01 -1.705966740846633911e-01
-6.662382483482360840e-01 6.827912330627441406e-01 -2.998711764812469482e-01
5.799946188926696777e-02 4.141845703125000000e-01 -9.083431363105773926e-01
2.173327207565307617e-01 5.974152088165283203e-01 -7.719206809997558594e-01
-7.088909149169921875e-01 -6.960241794586181641e-01 1.141231432557106018e-01
-6.831434369087219238e-01 -7.299443483352661133e-01 -2.228139154613018036e-02
-8.448121547698974609e-01 -4.276869297027587891e-01 -3.215215206146240234e-01
-1.254915446043014526e-01 3.831560909748077393e-01 -9.151192903518676758e-01
-8.527304530143737793e-01 -1.469648182392120361e-01 -5.012504458427429199e-01
-9.232876896858215332e-01 -2.936803996562957764e-01 2.475713640451431274e-01
2.295836806297302246e-02 1.689656823873519897e-01 -9.853544235229492188e-01
2.746998965740203857e-01 4.458096027374267578e-01 -8.519353866577148438e-01
-7.606714963912963867e-01 -6.451377272605895996e-01 7.194503396749496460e-02
-9.447531104087829590e-01 -5.119010340422391891e-03 -3.277427852153778076e-01
4.449654817581176758e-01 6.172235012054443359e-01 -6.488766074180603027e-01
-7.747028768062591553e-02 3.734877407550811768e-01 -9.243945479393005371e-01
-9.419606924057006836e-01 -3.334549069404602051e-01 -3.895851969718933105e-02
-6.369773745536804199e-01 -7.257386445999145508e-01 2.599294483661651611e-01
1.182849109172821045e-01 2.498222738504409790e-01 -9.610397815704345703e-01
2.756614089012145996e-01 4.901808202266693115e-01 -8.268818259239196777e-01
-1.647282391786575317e-01 3.719205260276794434e-01 -9.135314822196960449e-01
-5.298712253570556641e-01 -7.255930304527282715e-01 -4.390345811843872070e-01
-8.340462446212768555e-01 -4.833279550075531006e-01 2.660091817378997803e-01
-7.919662594795227051e-01 8.106366544961929321e-02 -6.051594614982604980e-01
3.930788934230804443e-01 4.043267369270324707e-01 -8.258382081985473633e-01
-5.713709592819213867e-01 8.133723139762878418e-01 1.093642562627792358e-01
3.678808212280273438e-01 7.352522015571594238e-01 -5.692694783210754395e-01
6.051819771528244019e-02 7.071725130081176758e-01 -7.044463157653808594e-01
-9.850319623947143555e-01 -1.717685312032699585e-01 -1.440719794481992722e-02
-2.827402651309967041e-01 1.021336838603019714e-01 -9.537434577941894531e-01
-7.711332440376281738e-01 5.843487381935119629e-01 -2.527646422386169434e-01
-3.487392961978912354e-01 -4.901209846138954163e-02 -9.359372854232788086e-01
-5.689492821693420410e-01 -7.521467208862304688e-01 -3.325235545635223389e-01
-4.924416542053222656e-01 4.819960892200469971e-01 -7.246937155723571777e-01
-1.692454069852828979e-01 3.826599419116973877e-01 -9.082551002502441406e-01
-6.609204411506652832e-01 1.750604510307312012e-01 -7.297520637512207031e-01
-1.637123823165893555e-01 7.171210050582885742e-01 -6.774479150772094727e-01
-9.688833355903625488e-01 -1.970417350530624390e-01 -1.497985571622848511e-01
-7.168428301811218262e-01 -6.573835611343383789e-01 2.323424071073532104e-01
2.205045521259307861e-01 4.802322983741760254e-01 -8.489727973937988281e-01
-5.458121299743652344e-01 1.378657668828964233e-01 -8.264878392219543457e-01
1.853978186845779419e-01 3.968316018581390381e-01 -8.989728689193725586e-01
-7.328990101814270020e-01 -6.589392423629760742e-01 -1.692875772714614868e-01
-7.422923296689987183e-02 2.226145118474960327e-01 -9.720765352249145508e-01
2.673865258693695068e-01 4.365127682685852051e-01 -8.590465784072875977e-01
-9.391917586326599121e-01 -1.180979311466217041e-01 -3.224463462829589844e-01
-1.388591378927230835e-01 9.809578657150268555e-01 -1.357934921979904175e-01
-7.964477539062500000e-01 -9.944779425859451294e-02 -5.964738726615905762e-01
-3.540836274623870850e-01 -1.269465684890747070e-01 -9.265578985214233398e-01
-4.585000872611999512e-01 3.229821026325225830e-01 -8.279253244400024414e-01
4.418408870697021484e-01 6.345936059951782227e-01 -6.340878605842590332e-01
-5.409085750579833984e-01 1.971257179975509644e-01 -8.176548480987548828e-01
-5.277477502822875977e-01 1.733291447162628174e-01 -8.315283656120300293e-01
-8.508313298225402832e-01 -5.253776311874389648e-01 -8.018935099244117737e-03
-9.779998064041137695e-01 -1.886371076107025146e-01 -8.906473964452743530e-02
-8.434060215950012207e-01 -1.043154597282409668e-01 -5.270527601242065430e-01
-9.547036886215209961e-01 -2.540053129196166992e-01 1.549915969371795654e-01
-9.460889697074890137e-01 -2.869693636894226074e-01 1.502142697572708130e-01
-4.275388419628143311e-01 -7.931329011917114258e-01 -4.337633848190307617e-01
-9.389029145240783691e-01 2.413295358419418335e-01 -2.454005181789398193e-01
-5.247493982315063477e-01 1.739667356014251709e-01 -8.332906961441040039e-01
-4.113907217979431152e-01 5.895058512687683105e-01 -6.951549649238586426e-01
-7.993387579917907715e-01 2.581124007701873779e-01 -5.426191091537475586e-01
-7.127062678337097168e-01 -3.181761503219604492e-01 -6.251509189605712891e-01
-8.685418367385864258e-01 -4.235230982303619385e-01 -2.574163377285003662e-01
-2.547514140605926514e-01 5.251443982124328613e-01 -8.119882345199584961e-01
-5.127723813056945801e-01 1.889207363128662109e-01 -8.374804854393005371e-01
-9.876226782798767090e-01 1.223841682076454163e-01 -9.809963405132293701e-02
-2.600084245204925537e-01 7.129319310188293457e-01 -6.512477993965148926e-01
3.807740211486816406e-01 4.994963705539703369e-01 -7.781481146812438965e-01
-7.931783199310302734e-01 -5.874838829040527344e-01 1.604080349206924438e-01
-9.853968620300292969e-01 -7.051153481006622314e-02 -1.549877226352691650e-01
1.926533430814743042e-01 3.807899951934814453e-01 -9.043692350387573242e-01
-8.159419894218444824e-01 -5.117919445037841797e-01 -2.689007222652435303e-01
-5.641173720359802246e-01 -6.059985980391502380e-02 -8.234677910804748535e-01
-1.479029357433319092e-01 1.794814914464950562e-01 -9.725795984268188477e-01
-4.811850190162658691e-01 8.129544258117675781e-01 -3.279725611209869385e-01
-8.316787481307983398e-01 -5.464634299278259277e-01 -9.842838346958160400e-02
-6.026527881622314453e-01 5.151469707489013672e-01 -6.094532608985900879e-01
-9.530125856399536133e-01 -1.886048167943954468e-01 -2.370555102825164795e-01
-9.753862619400024414e-01 -1.858101785182952881e-01 1.187274083495140076e-01
-9.044393301010131836e-01 -4.247591495513916016e-01 -3.961377218365669250e-02
1.925662606954574585e-01 3.759356141090393066e-01 -9.064164161682128906e-01
-1.332289129495620728e-01 5.903885960578918457e-01 -7.960473895072937012e-01
3.805185854434967041e-01 7.266149520874023438e-01 -5.720456838607788086e-01
-7.350185513496398926e-01 -3.400576710700988770e-01 -5.866076946258544922e-01
-9.751209616661071777e-01 1.849211603403091431e-01 1.222425028681755066e-01
4.575144648551940918e-01 3.239339888095855713e-01 -8.280987143516540527e-01
-3.259125053882598877e-01 7.733284831047058105e-01 -5.438234806060791016e-01
2.148320525884628296e-01 5.349944233894348145e-01 -8.170851469039916992e-01
-6.304396986961364746e-01 2.872978150844573975e-01 -7.211141586303710938e-01
-6.781429052352905273e-01 3.768379688262939453e-01 -6.309638619422912598e-01
-2.417326718568801880e-01 6.045259237289428711e-01 -7.590215802192687988e-01
-7.618501186370849609e-01 -5.060051679611206055e-01 -4.044047892093658447e-01
-7.324602603912353516e-01 -7.686161994934082031e-02 -6.764570474624633789e-01
-9.083372354507446289e-01 -4.173613786697387695e-01 -2.707324735820293427e-02
-7.725840210914611816e-01 -5.136809349060058594e-01 3.731566667556762695e-01
-3.654460906982421875e-01 7.244551181793212891e-01 -5.844774842262268066e-01
-6.435701251029968262e-01 2.126515805721282959e-01 -7.352529168128967285e-01
-7.645244002342224121e-01 -2.652370370924472809e-02 -6.440487504005432129e-01
-7.979672551155090332e-01 -3.191915452480316162e-01 -5.112387537956237793e-01
-8.342224359512329102e-01 -3.446427881717681885e-01 -4.304581582546234131e-01
-5.531285405158996582e-01 4.218009710311889648e-01 -7.184237241744995117e-01
-6.696305871009826660e-01 -4.592266082763671875e-01 -5.837000608444213867e-01
-6.563045978546142578e-01 1.246143057942390442e-01 -7.441340684890747070e-01
-9.959025382995605469e-01 -4.898373410105705261e-02 7.601852715015411377e-02
-8.698982596397399902e-01 -9.707610309123992920e-02 -4.835837483406066895e-01
-1.212664097547531128e-01 2.096631079912185669e-01 -9.702246189117431641e-01
3.992527425289154053e-01 4.945459663867950439e-01 -7.720242738723754883e-01
-9.110311865806579590e-01 -3.038597106933593750e-01 -2.787317633628845215e-01
-6.756941080093383789e-01 -7.352799177169799805e-01 -5.292378365993499756e-02
-8.126089721918106079e-02 2.667656838893890381e-01 -9.603294730186462402e-01
-5.361856222152709961e-01 -7.721747457981109619e-02 -8.405607938766479492e-01
4.936418533325195312e-01 8.696610927581787109e-01 -2.708501880988478661e-03
-6.570652723312377930e-01 7.533960938453674316e-01 -2.568064443767070770e-02
-9.232245087623596191e-01 3.606812357902526855e-01 1.325354725122451782e-01
6.226356625556945801e-01 2.408094555139541626e-01 -7.445372939109802246e-01
-8.898029923439025879e-01 -1.355587393045425415e-01 -4.357458353042602539e-01
-9.199137091636657715e-01 -3.738234937191009521e-01 -1.183841675519943237e-01
-6.971066594123840332e-01 -6.693599224090576172e-01 2.569038271903991699e-01
6.361023336648941040e-02 1.315064728260040283e-01 -9.892723560333251953e-01
-7.661210298538208008e-01 1.005821600556373596e-01 -6.347769498825073242e-01
-6.207517385482788086e-01 2.167766094207763672e-01 -7.534421682357788086e-01
-6.635494828224182129e-01 7.398180961608886719e-01 -1.112255677580833435e-01
2.691611945629119873e-01 7.555127739906311035e-01 -5.972877740859985352e-01
-7.642999291419982910e-01 5.592088773846626282e-02 -6.424316763877868652e-01
-8.489864468574523926e-01 -5.280017256736755371e-01 2.088370546698570251e-02
6.379505991935729980e-01 2.785413563251495361e-01 -7.179369926452636719e-01
2.161156088113784790e-01 3.141143321990966797e-01 -9.244599938392639160e-01
-7.119220495223999023e-01 -1.131591200828552246e-01 -6.930814981460571289e-01
-9.703056812286376953e-01 2.404459118843078613e-01 -2.631799504160881042e-02
-8.163717985153198242e-01 -4.013639688491821289e-01 -4.152639508247375488e-01
-7.463488578796386719e-01 -5.576005578041076660e-01 -3.633801639080047607e-01
-4.170724749565124512e-02 4.206969738006591797e-01 -9.062420725822448730e-01
-9.453631639480590820e-01 1.805285513401031494e-01 -2.714737951755523682e-01
-9.254980087280273438e-01 -3.587093949317932129e-01 -1.215767487883567810e-01
-7.666243314743041992e-01 -3.806588351726531982e-01 5.170937180519104004e-01
-9.172484278678894043e-01 3.928376436233520508e-01 6.583019345998764038e-02
3.592668473720550537e-01 -1.924504190683364868e-01 -9.131759405136108398e-01
-9.913086891174316406e-01 5.668880045413970947e-02 -1.187167465686798096e-01
3.280041217803955078e-01 2.791734337806701660e-01 -9.024829864501953125e-01
-6.081064939498901367e-01 7.827795147895812988e-01 1.321459561586380005e-01
-9.960086941719055176e-01 -6.181880086660385132e-02 6.438218802213668823e-02
-9.648593664169311523e-01 2.188323438167572021e-01 -1.454606354236602783e-01
-3.630826175212860107e-01 7.230343222618103027e-01 -5.877010226249694824e-01
1.099583432078361511e-01 3.336170911788940430e-01 -9.362739324569702148e-01
-8.653008341789245605e-01 -4.637695252895355225e-01 -1.901901811361312866e-01
-3.172136470675468445e-02 6.889334321022033691e-01 -7.241300940513610840e-01
-9.629707336425781250e-01 2.531845569610595703e-01 -9.265436977148056030e-02
-8.212069869041442871e-01 -3.928320705890655518e-01 -4.138866364955902100e-01
1.901246607303619385e-02 -7.346004992723464966e-02 -9.971169233322143555e-01
-4.957073628902435303e-01 7.867656350135803223e-01 -3.677961528301239014e-01
-5.513576865196228027e-01 3.865765035152435303e-02 -8.333728313446044922e-01
-6.087055206298828125e-01 -2.272277139127254486e-02 -7.930708527565002441e-01
4.271943122148513794e-02 2.100685834884643555e-01 -9.767528772354125977e-01
-7.755286097526550293e-01 -4.944610297679901123e-01 3.925092220306396484e-01
-3.771961629390716553e-01 4.537110924720764160e-01 -8.073842525482177734e-01
1.864203810691833496e-01 6.161109805107116699e-01 -7.652807831764221191e-01
-7.210145592689514160e-01 -1.246516108512878418e-01 -6.816157698631286621e-01
-8.803461194038391113e-01 -3.396732211112976074e-01 -3.310782313346862793e-01
-8.605498075485229492e-01 -5.199211183935403824e-03 5.093398094177246094e-01
-9.209952354431152344e-01 -3.895728886127471924e-01 -8.302841451950371265e-04
-9.352748095989227295e-02 9.367843270301818848e-01 -3.371761143207550049e-01
-7.803513407707214355e-01 -3.450286388397216797e-01 5.215429067611694336e-01
-9.933183789253234863e-01 -4.848696663975715637e-02 -1.047253981232643127e-01
-8.109236359596252441e-01 -5.751055479049682617e-01 -1.079641208052635193e-01
-7.196414470672607422e-01 -4.687642753124237061e-01 -5.122266411781311035e-01
-4.273386895656585693e-01 5.603792071342468262e-01 -7.094764709472656250e-01
-1.142041478306055069e-02 2.699099183082580566e-01 -9.628178477287292480e-01
-1.060373336076736450e-01 3.845895826816558838e-01 -9.169771075248718262e-01
-7.666220664978027344e-01 -5.625368356704711914e-01 3.095850944519042969e-01
-6.340181231498718262e-01 1.982822567224502563e-01 -7.474657893180847168e-01
-1.924179941415786743e-01 2.303648740053176880e-01 -9.538906216621398926e-01
-2.292255163192749023e-01 7.568967342376708984e-01 -6.120154857635498047e-01
2.620531246066093445e-02 9.976249933242797852e-01 -6.370029598474502563e-02
-7.955219149589538574e-01 8.153092861175537109e-02 -6.004145741462707520e-01
5.719584226608276367e-01 2.445934414863586426e-01 -7.829672098159790039e-01
-7.760411500930786133e-01 -4.851506352424621582e-01 4.029752314090728760e-01
-9.183397889137268066e-01 -3.957799375057220459e-01 3.194052726030349731e-03
-9.831201434135437012e-01 -1.328068822622299194e-01 1.258459985256195068e-01
-2.865126132965087891e-01 7.134374976158142090e-01 -6.394664645195007324e-01
-7.850476503372192383e-01 4.615288972854614258e-01 -4.131479263305664062e-01
-3.541082739830017090e-01 2.047044783830642700e-01 -9.125258326530456543e-01
-7.699986100196838379e-01 -4.783329069614410400e-01 4.222554266452789307e-01
-7.989243865013122559e-01 -6.011164188385009766e-01 -1.946034468710422516e-02
-6.917997002601623535e-01 4.234318435192108154e-01 -5.849090218544006348e-01
-9.683251380920410156e-01 4.554983600974082947e-02 -2.455028146505355835e-01
-5.239183902740478516e-01 1.034362167119979858e-01 -8.454645872116088867e-01
3.385257124900817871e-01 2.171834856271743774e-01 -9.155499339103698730e-01
-2.006369829177856445e-01 1.612057983875274658e-01 -9.663112759590148926e-01
-7.449467778205871582e-01 6.665112376213073730e-01 -2.858543023467063904e-02
-3.068048357963562012e-01 3.975621461868286133e-01 -8.647630810737609863e-01
-5.277805328369140625e-01 4.320188462734222412e-01 -7.313053607940673828e-01
-2.887528836727142334e-01 9.119362831115722656e-01 -2.915374338626861572e-01
3.160579204559326172e-01 5.796524286270141602e-01 -7.510728240013122559e-01
-3.571622073650360107e-01 2.079340964555740356e-01 -9.106034636497497559e-01
-2.082140892744064331e-01 8.487895131111145020e-02 -9.743933081626892090e-01
-7.533141374588012695e-01 -6.288619637489318848e-01 -1.924845576286315918e-01
-9.868244528770446777e-01 -1.617935448884963989e-01 -7.144773844629526138e-04
-1.636616438627243042e-01 -3.160722851753234863e-01 -9.345122575759887695e-01
-9.360300898551940918e-01 -2.995860874652862549e-01 -1.846505999565124512e-01
-5.758665800094604492e-01 4.438580274581909180e-01 -6.865621805191040039e-01
-4.041580855846405029e-01 4.010501503944396973e-01 -8.220796585083007812e-01
-3.559381961822509766e-01 5.319174528121948242e-01 -7.683565616607666016e-01
-3.824340999126434326e-01 7.941867411136627197e-02 -9.205632805824279785e-01
5.921316891908645630e-02 1.517233252525329590e-01 -9.866477251052856445e-01
-8.237395882606506348e-01 -5.086293220520019531e-01 2.504978477954864502e-01
-4.518648982048034668e-02 1.563933193683624268e-01 -9.866607189178466797e-01
-6.605259180068969727e-01 4.060576856136322021e-01 -6.315240859985351562e-01
-2.093822360038757324e-01 1.327391415834426880e-01 -9.687824249267578125e-01
-8.619506359100341797e-01 -2.707125544548034668e-01 4.286674857139587402e-01
-8.012375831604003906e-01 -5.322305560111999512e-01 -2.734023630619049072e-01
1.206601858139038086e-01 7.056687474250793457e-01 -6.981925368309020996e-01
-9.743174314498901367e-01 -1.600759476423263550e-01 -1.583700180053710938e-01
-3.069666624069213867e-01 2.438122481107711792e-01 -9.199602007865905762e-01
2.230664640665054321e-01 8.851685523986816406e-01 -4.083110690116882324e-01
-9.096357822418212891e-01 -2.284046411514282227e-01 -3.469782173633575439e-01
-3.742039203643798828e-01 1.142322123050689697e-01 -9.202838540077209473e-01
-3.206522166728973389e-01 5.324883460998535156e-01 -7.833507061004638672e-01
-7.588537931442260742e-01 -6.398354172706604004e-01 -1.214551404118537903e-01
3.727142214775085449e-01 5.712797045707702637e-01 -7.312479615211486816e-01
-9.031329751014709473e-01 -4.266445338726043701e-01 4.822034388780593872e-02
-5.404061079025268555e-01 8.111804127693176270e-01 -2.234896272420883179e-01
-9.294610023498535156e-01 2.910721302032470703e-01 -2.266696691513061523e-01
-4.364463090896606445e-01 2.775927484035491943e-01 -8.558369278907775879e-01
6.314188838005065918e-01 4.481681287288665771e-01 -6.328154802322387695e-01
-5.634041428565979004e-01 8.088920265436172485e-03 -8.261419534683227539e-01
-5.547241494059562683e-02 9.516348689794540405e-02 -9.939147830009460449e-01
-6.695594191551208496e-01 2.254832834005355835e-01 -7.077056765556335449e-01
-5.656160712242126465e-01 -3.897344470024108887e-01 -7.267636060714721680e-01
-5.797168612480163574e-01 2.582163810729980469e-01 -7.728212475776672363e-01
-1.760485023260116577e-01 9.365198016166687012e-01 -3.032122850418090820e-01
-6.645817756652832031e-01 -7.449294924736022949e-01 5.840395763516426086e-02
8.025535941123962402e-02 3.192196786403656006e-01 -9.442763328552246094e-01
5.204327106475830078e-01 3.208806514739990234e-01 -7.913187742233276367e-01
-1.686686128377914429e-01 -3.515172302722930908e-01 -9.208618998527526855e-01
-7.461289763450622559e-01 5.457681417465209961e-01 -3.813510537147521973e-01
-3.783164918422698975e-01 2.943563833832740784e-02 -9.252081513404846191e-01
7.634848952293395996e-01 6.130462884902954102e-01 2.031378597021102905e-01
-9.132894277572631836e-01 8.258050680160522461e-02 -3.988518118858337402e-01
-6.654841303825378418e-01 6.447983384132385254e-01 -3.759864866733551025e-01
-6.983671784400939941e-01 -5.854621529579162598e-01 4.117247760295867920e-01
-1.779678277671337128e-02 2.335844188928604126e-01 -9.721736311912536621e-01
-7.602694034576416016e-01 1.348704993724822998e-01 -6.354526877403259277e-01
-2.017555832862854004e-01 8.477829098701477051e-01 -4.904678463935852051e-01
-3.100894093513488770e-01 8.755943179130554199e-01 -3.703770637512207031e-01
-9.381637573242187500e-01 2.445803433656692505e-01 -2.450082898139953613e-01
-1.598433256149291992e-01 9.841591715812683105e-01 -7.668621093034744263e-02
5.764044523239135742e-01 4.650050103664398193e-01 -6.719584465026855469e-01
3.716198503971099854e-01 7.899816036224365234e-01 -4.876759052276611328e-01
-2.985409200191497803e-01 9.248420000076293945e-01 -2.356703728437423706e-01
-3.938184678554534912e-01 -8.769078850746154785e-01 -2.755712568759918213e-01
2.265554368495941162e-01 8.678968548774719238e-01 -4.420721232891082764e-01
-7.228657603263854980e-02 8.757659196853637695e-01 -4.772931337356567383e-01
-7.172955870628356934e-01 -6.024976819753646851e-02 -6.941592097282409668e-01
-6.776772737503051758e-01 3.909808695316314697e-01 -6.228060126304626465e-01
-9.889808893203735352e-01 -1.476678401231765747e-01 -1.053922064602375031e-02
-6.567976474761962891e-01 -7.540584206581115723e-01 3.574776928871870041e-03
-9.582430720329284668e-01 -1.083087772130966187e-01 -2.646498978137969971e-01
-6.639246344566345215e-01 4.381763041019439697e-01 -6.059749126434326172e-01
-5.432763099670410156e-01 3.846812844276428223e-01 -7.462379932403564453e-01
-5.931892395019531250e-01 3.192571699619293213e-01 -7.390542626380920410e-01
-8.673347830772399902e-01 -4.310730695724487305e-01 2.488094568252563477e-01
-8.081007003784179688e-01 1.356732398271560669e-01 -5.732066631317138672e-01
-1.518889814615249634e-01 5.112832784652709961e-01 -8.458836674690246582e-01
6.608229279518127441e-01 2.227720767259597778e-01 -7.167186737060546875e-01
-8.861027359962463379e-01 -8.620418608188629150e-02 4.554017484188079834e-01
-2.585170567035675049e-01 -3.102387301623821259e-02 -9.655084013938903809e-01
2.033708244562149048e-01 1.416668444871902466e-01 -9.687985777854919434e-01
-8.918063640594482422e-01 -4.013233780860900879e-01 2.088563293218612671e-01
-3.366299569606781006e-01 2.337832003831863403e-01 -9.121543765068054199e-01
-7.320986986160278320e-01 -5.781317353248596191e-01 -3.602709472179412842e-01
-8.395657539367675781e-01 -3.250561356544494629e-01 -4.352790713310241699e-01
-9.826044440269470215e-01 6.104854121804237366e-02 -1.753899604082107544e-01
-7.103843092918395996e-01 -2.162842303514480591e-01 -6.697576045989990234e-01
-7.897576689720153809e-01 1.900883391499519348e-02 -6.131244301795959473e-01
7.974389195442199707e-02 1.322987377643585205e-01 -9.879969358444213867e-01
-4.391278699040412903e-02 3.488308191299438477e-01 -9.361563920974731445e-01
-8.581992387771606445e-01 -3.724206387996673584e-01 -3.532660901546478271e-01
-7.561421990394592285e-01 3.884035050868988037e-01 -5.266798734664916992e-01
-9.318812489509582520e-01 -4.647255316376686096e-02 -3.597745299339294434e-01
-9.818153977394104004e-01 -1.852180063724517822e-01 4.162730649113655090e-02
4.647895395755767822e-01 7.612609863281250000e-01 -4.521642029285430908e-01
-8.194951415061950684e-01 -5.665778517723083496e-01 8.612389117479324341e-02
-9.169684648513793945e-01 -3.764111995697021484e-01 1.322246938943862915e-01
-9.478297233581542969e-01 1.346230059862136841e-01 -2.889559566974639893e-01
-6.403841376304626465e-01 7.680453658103942871e-01 -3.808264620602130890e-03
1.394914686679840088e-01 -1.537476629018783569e-01 -9.782146215438842773e-01
-8.903000354766845703e-01 1.867282837629318237e-01 -4.153294265270233154e-01
-3.044932484626770020e-01 -2.601179182529449463e-01 -9.163091778755187988e-01
-3.012823462486267090e-01 2.230233103036880493e-01 -9.270865321159362793e-01
-3.381513655185699463e-01 5.765656828880310059e-01 -7.437914013862609863e-01
-9.421628713607788086e-01 -2.477552741765975952e-01 2.257133424282073975e-01
-2.445671856403350830e-01 4.179167002439498901e-02 -9.687312841415405273e-01
-8.900163173675537109e-01 -3.214579224586486816e-01 -3.233197331428527832e-01
3.484885692596435547e-01 8.939515352249145508e-01 -2.817913889884948730e-01
-6.701083779335021973e-01 -7.020231485366821289e-01 2.410773485898971558e-01
2.433293759822845459e-01 7.864962816238403320e-01 -5.676392912864685059e-01
-9.273153543472290039e-01 3.100714981555938721e-01 -2.096232920885086060e-01
-5.199548006057739258e-01 5.823581814765930176e-01 -6.249046325683593750e-01
-6.316220164299011230e-01 -7.228323221206665039e-01 2.802979350090026855e-01
-4.608922004699707031e-01 2.054380774497985840e-01 -8.633502721786499023e-01
-5.858357250690460205e-02 4.072308242321014404e-01 -9.114444255828857422e-01
6.253957152366638184e-01 3.732957541942596436e-01 -6.852228641510009766e-01
-8.523799180984497070e-01 -3.641559183597564697e-01 -3.752850890159606934e-01
-1.212796121835708618e-01 1.677899807691574097e-01 -9.783341288566589355e-01
-9.352133274078369141e-01 -3.199034333229064941e-01 1.517826914787292480e-01
4.777533411979675293e-01 7.347931265830993652e-01 -4.814879596233367920e-01
-8.699902296066284180e-01 3.332991003990173340e-01 -3.633574545383453369e-01
-5.532246828079223633e-01 7.904521822929382324e-01 2.629216611385345459e-01
-4.385178387165069580e-01 7.186645269393920898e-01 -5.396510958671569824e-01
-9.462960958480834961e-01 -3.208357691764831543e-01 3.985241428017616272e-02
-8.202924728393554688e-01 1.074024196714162827e-02 -5.718433856964111328e-01
2.305145859718322754e-01 4.937646090984344482e-01 -8.384864926338195801e-01
-9.832456111907958984e-01 3.459906205534934998e-02 -1.789723634719848633e-01
-6.547935009002685547e-01 -7.945530861616134644e-02 -7.516197562217712402e-01
-1.147894412279129028e-01 7.512264847755432129e-01 -6.499862670898437500e-01
-7.247982025146484375e-01 -4.584528505802154541e-01 -5.142846107482910156e-01
-6.840244531631469727e-01 -6.959923505783081055e-01 2.184152007102966309e-01
-6.675221920013427734e-01 3.342753648757934570e-01 -6.653376221656799316e-01
-9.651495814323425293e-01 1.395304352045059204e-01 2.213990241289138794e-01
-9.360980987548828125e-01 3.380432724952697754e-01 9.719622135162353516e-02
-8.780659437179565430e-01 -4.768112301826477051e-01 -4.063380509614944458e-02
3.441586792469024658e-01 7.046121954917907715e-01 -6.205452084541320801e-01
-8.601809144020080566e-01 2.770074307918548584e-01 -4.282005131244659424e-01
-7.987136840820312500e-01 5.392948985099792480e-01 2.668657600879669189e-01
-8.835952281951904297e-01 -4.188098907470703125e-01 -2.094224244356155396e-01
2.082718759775161743e-01 5.554617047309875488e-01 -8.050373792648315430e-01
-9.581781029701232910e-01 -2.205149382352828979e-01 -1.823946088552474976e-01
-6.995171904563903809e-01 -3.960919380187988281e-02 -7.135172486305236816e-01
-7.047528624534606934e-01 2.084580659866333008e-01 -6.781360507011413574e-01
-1.953110396862030029e-01 7.122275233268737793e-01 -6.742295026779174805e-01
-7.791146636009216309e-01 4.748215377330780029e-01 -4.092979431152343750e-01
-9.615855216979980469e-01 -2.742359340190887451e-01 1.216113101691007614e-02
-8.820018768310546875e-01 -3.675672411918640137e-01 2.949018180370330811e-01
3.845679461956024170e-01 8.606181144714355469e-01 -3.338321447372436523e-01
2.409721016883850098e-01 9.002860188484191895e-01 -3.625154793262481689e-01
-9.790728092193603516e-01 -2.022283822298049927e-01 -2.280754782259464264e-02
-1.809347569942474365e-01 5.763406157493591309e-01 -7.969279289245605469e-01
-5.455449819564819336e-01 -3.065079748630523682e-01 -7.800214290618896484e-01
-9.572677016258239746e-01 -2.885028123855590820e-01 -2.011512406170368195e-02
